Date,code,"Silica, mg/L"
2009-03-11,0,5.703333333333333
2009-03-12,0,5.776666666666666
2009-03-13,0,5.91
2009-03-14,0,5.919999999999999
2009-03-15,0,5.913333333333334
2009-03-16,0,5.89
2009-03-17,0,5.823333333333333
2009-03-18,0,5.865
2009-03-19,0,5.82
2009-03-20,0,6.01
2009-03-21,0,5.88
2009-03-22,0,5.96
2009-03-23,0,5.96
2009-03-24,0,6.15
2009-03-25,0,5.88
2009-03-26,0,5.79
2009-03-27,0,5.62
2009-03-28,0,5.35
2009-03-29,0,4.83
2009-03-30,0,4.306666666666667
2009-03-31,0,2.79
2009-04-01,0,1.24
2009-04-02,0,2.09
2009-04-03,0,2.31
2009-04-04,0,2.14
2009-04-05,0,2.93
2009-04-06,0,5.0
2009-04-07,0,5.5200000000000005
2009-04-08,0,5.82
2009-04-09,0,5.78
2009-04-10,0,5.8
2009-04-11,0,6.11
2009-04-12,0,6.23
2009-04-13,0,5.966666666666666
2009-04-14,0,5.58
2009-04-15,0,6.21
2009-04-16,0,6.063333333333333
2009-04-17,0,5.994999999999999
2009-04-18,0,6.03
2009-04-19,0,6.05
2009-04-20,0,6.31
2009-04-21,0,6.66
2009-04-22,0,6.405
2009-04-23,0,6.39
2009-04-24,0,5.99
2009-04-25,0,5.94
2009-04-26,0,5.67
2009-04-27,0,5.6433333333333335
2009-04-28,0,5.15
2009-04-29,0,4.62
2009-04-30,0,3.99
2009-05-01,0,4.195
2009-05-02,0,4.355
2009-05-03,0,3.05
2009-05-04,0,4.6899999999999995
2009-05-05,0,4.72
2009-05-06,0,5.23
2009-05-07,0,5.37
2009-05-08,0,5.42
2009-05-09,0,4.61
2009-05-10,0,5.31
2009-05-11,0,5.050000000000001
2009-05-12,0,4.37
2009-05-13,0,4.71
2009-05-14,0,4.949999999999999
2009-05-15,0,5.333333333333333
2009-05-16,0,5.09
2009-05-17,0,4.26
2009-05-18,0,4.8500000000000005
2009-05-19,0,5.48
2009-05-20,0,5.53
2009-05-21,0,5.8
2009-05-22,0,5.27
2009-05-23,0,5.43
2009-05-24,0,5.19
2009-05-25,0,4.140000000000001
2009-05-31,0,5.6
2009-06-01,0,4.85
2009-06-02,0,3.9749999999999996
2009-06-03,0,4.563333333333333
2009-06-04,0,5.1433333333333335
2009-06-05,0,4.69
2009-06-06,0,4.55
2009-06-07,0,5.28
2009-06-08,0,5.5600000000000005
2009-06-09,0,6.31
2009-06-11,0,6.79
2009-06-12,0,7.05
2009-06-13,0,7.12
2009-06-14,0,6.78
2009-06-15,0,6.47
2009-06-16,0,6.1
2009-06-17,0,6.43
2009-06-18,0,6.22
2009-06-19,0,6.26
2009-06-20,0,7.783333333333334
2009-06-21,0,7.836666666666666
2009-06-22,0,6.29
2009-06-23,0,6.01
2009-06-24,0,5.39
2009-06-25,0,5.87
2009-06-26,0,5.91
2009-06-27,0,6.13
2009-06-28,0,6.36
2009-06-29,0,6.475
2009-06-30,0,6.4
2009-07-01,0,6.48
2009-07-02,0,6.19
2009-07-06,0,5.91
2009-07-07,0,6.09
2009-07-08,0,5.64
2009-07-09,0,5.24
2009-07-10,0,4.68
2009-07-11,0,4.76
2009-07-12,0,4.6
2009-07-13,0,4.1
2009-07-15,0,3.03
2009-07-16,0,2.22
2009-07-17,0,1.83
2009-07-18,0,1.35
2009-07-19,0,0.89
2009-07-20,0,0.5133333333333333
2009-07-21,0,0.13
2009-07-22,0,0.03
2009-07-29,0,0.01
2009-07-30,0,0.02
2009-08-01,0,0.33
2009-08-02,0,1.12
2009-08-03,0,1.0333333333333334
2009-08-04,0,0.79
2009-08-05,0,0.71
2009-08-06,0,0.77
2009-08-07,0,0.8
2009-08-08,0,0.92
2009-08-09,0,0.92
2009-08-10,0,0.8133333333333334
2009-08-11,0,0.78
2009-08-12,0,0.91
2009-08-13,0,0.76
2009-08-14,0,0.69
2009-08-15,0,0.73
2009-08-16,0,0.84
2009-08-17,0,0.9
2009-08-18,0,0.8
2009-08-19,0,2.17
2009-08-20,0,3.11
2009-08-21,0,3.54
2009-08-22,0,4.93
2009-08-23,0,5.08
2009-08-24,0,4.746666666666667
2009-08-25,0,4.6
2009-08-26,0,4.51
2009-08-27,0,4.47
2009-08-28,0,4.22
2009-08-29,0,4.24
2009-08-30,0,4.02
2009-08-31,0,3.8733333333333335
2009-09-01,0,3.67
2009-09-02,0,3.86
2009-09-03,0,4.04
2009-09-04,0,3.95
2009-09-05,0,4.17
2009-09-06,0,4.19
2009-09-07,0,3.88
2009-09-08,0,3.855
2009-09-09,0,3.6
2009-09-10,0,3.2
2009-09-11,0,3.33
2009-09-12,0,2.52
2009-09-13,0,2.57
2009-09-14,0,2.1566666666666667
2009-09-15,0,2.11
2009-09-16,0,2.21
2009-09-17,0,2.0
2009-09-18,0,1.64
2009-09-19,0,1.5
2009-09-20,0,1.44
2009-09-21,0,1.4100000000000001
2009-09-22,0,1.28
2009-09-23,0,1.17
2009-09-24,0,1.3
2009-09-25,0,1.47
2009-09-26,0,1.23
2009-09-27,0,1.19
2009-09-28,0,1.66
2009-09-29,0,2.88
2009-09-30,0,3.12
2009-10-01,0,1.78
2009-10-02,0,2.04
2009-10-03,0,0.9
2009-10-04,0,1.1
2009-10-05,0,2.1133333333333333
2009-10-06,0,2.57
2009-10-07,0,2.56
2009-10-08,0,2.36
2009-10-09,0,2.58
2009-10-10,0,2.57
2009-10-11,0,2.35
2009-10-12,0,1.7333333333333332
2009-10-13,0,2.53
2009-10-14,0,2.02
2009-10-15,0,2.11
2009-10-16,0,1.8
2009-10-17,0,1.51
2009-10-18,0,1.58
2009-10-19,0,2.5
2009-10-20,0,3.39
2009-10-21,0,3.17
2009-10-22,0,2.31
2009-10-23,0,1.36
2009-10-24,0,1.53
2009-10-25,0,4.39
2009-10-26,0,5.086666666666667
2009-10-27,0,5.43
2009-10-28,0,6.29
2009-10-29,0,6.34
2009-10-30,0,5.83
2009-10-31,0,5.97
2009-11-01,0,6.34
2009-11-02,0,6.626666666666668
2009-11-03,0,7.83
2009-11-04,0,8.29
2009-11-05,0,8.2
2009-11-06,0,8.32
2009-11-07,0,8.52
2009-11-08,0,8.42
2009-11-09,0,7.883333333333333
2009-11-10,0,7.69
2009-11-11,0,7.82
2009-11-12,0,7.82
2009-11-13,0,7.35
2009-11-14,0,6.77
2009-11-15,0,6.41
2009-11-16,0,6.463333333333334
2009-11-17,0,6.48
2009-11-18,0,6.82
2009-11-19,0,6.46
2009-11-20,0,6.16
2009-11-21,0,6.5
2009-11-22,0,6.15
2009-11-23,0,5.670000000000001
2009-11-24,0,4.98
2009-11-25,0,4.99
2009-11-26,0,5.19
2009-11-27,0,5.62
2009-11-28,0,5.61
2009-11-29,0,4.76
2009-11-30,0,3.94
2009-12-01,0,3.63
2009-12-02,0,3.48
2009-12-03,0,3.28
2009-12-04,0,3.07
2009-12-05,0,4.54
2009-12-06,0,4.95
2009-12-07,0,5.103333333333333
2009-12-08,0,5.39
2009-12-09,0,5.49
2009-12-10,0,5.6
2009-12-11,0,6.43
2009-12-12,0,6.48
2009-12-13,0,6.51
2009-12-14,0,6.896666666666666
2009-12-15,0,6.89
2009-12-16,0,6.89
2009-12-17,0,6.71
2009-12-18,0,7.16
2009-12-19,0,7.12
2009-12-20,0,7.02
2009-12-21,0,6.98
2009-12-22,0,6.97
2009-12-23,0,6.99
2009-12-24,0,6.85
2009-12-25,0,7.0
2009-12-26,0,7.02
2009-12-27,0,5.88
2009-12-28,0,6.38
2009-12-29,0,6.26
2009-12-30,0,6.41
2009-12-31,0,6.47
2010-01-01,0,6.58
2010-01-02,0,6.73
2010-01-03,0,6.68
2010-01-04,0,6.875
2010-01-05,0,6.8
2010-01-06,0,6.78
2010-01-07,0,6.72
2010-01-08,0,6.82
2010-01-09,0,6.96
2010-01-10,0,6.87
2010-01-11,0,6.883333333333333
2010-01-12,0,6.64
2010-01-13,0,6.82
2010-01-14,0,6.81
2010-01-15,0,6.73
2010-01-16,0,6.85
2010-01-17,0,6.83
2010-01-18,0,6.52
2010-01-19,0,6.574999999999999
2010-01-20,0,6.57
2010-01-21,0,6.69
2010-01-22,0,6.85
2010-01-23,0,6.87
2010-01-24,0,6.67
2010-01-25,0,6.680000000000001
2010-01-26,0,6.286666666666666
2010-01-27,0,6.216666666666666
2010-01-28,0,6.646666666666666
2010-01-29,0,6.800000000000001
2010-01-30,0,6.84
2010-01-31,0,7.1
2010-02-01,0,7.343333333333334
2010-02-02,0,7.78
2010-02-03,0,7.59
2010-02-04,0,7.44
2010-02-05,0,7.45
2010-02-06,0,7.81
2010-02-07,0,7.66
2010-02-08,0,7.419999999999999
2010-02-09,0,6.79
2010-02-10,0,6.89
2010-02-11,0,6.94
2010-02-12,0,6.97
2010-02-13,0,6.8
2010-02-14,0,6.89
2010-02-15,0,6.836666666666666
2010-02-16,0,6.39
2010-02-17,0,6.14
2010-02-18,0,6.13
2010-02-19,0,6.06
2010-02-20,0,5.86
2010-02-21,0,5.58
2010-02-22,0,5.816666666666666
2010-02-23,0,5.95
2010-02-24,0,6.17
2010-02-25,0,5.87
2010-02-26,0,5.45
2010-02-27,0,5.45
2010-02-28,0,5.51
2010-03-01,0,5.136666666666667
2010-03-02,0,5.24
2010-03-03,0,5.39
2010-03-04,0,5.45
2010-03-05,0,5.78
2010-03-06,0,6.07
2010-03-07,0,6.21
2010-03-08,0,5.906666666666667
2010-03-09,0,5.54
2010-03-10,0,5.35
2010-03-11,0,5.38
2010-03-12,0,5.525
2010-03-13,0,5.849999999999999
2010-03-14,0,6.246666666666667
2010-03-15,0,6.495
2010-03-16,0,6.8566666666666665
2010-03-17,0,6.8933333333333335
2010-03-18,0,6.890000000000001
2010-03-19,0,7.05
2010-03-20,0,6.84
2010-03-21,0,6.75
2010-03-22,0,6.873333333333334
2010-03-23,0,6.92
2010-03-24,0,6.98
2010-03-25,0,6.85
2010-03-26,0,6.83
2010-03-27,0,6.43
2010-03-28,0,6.12
2010-03-29,0,6.5825000000000005
2010-03-30,0,6.47
2010-03-31,0,6.363333333333332
2010-04-01,0,6.39
2010-04-02,0,6.18
2010-04-03,0,6.11
2010-04-04,0,6.42
2010-04-05,0,6.256666666666668
2010-04-06,0,5.8
2010-04-07,0,5.64
2010-04-08,0,6.483333333333334
2010-04-09,0,6.6066666666666665
2010-04-10,0,6.163333333333334
2010-04-11,0,6.3933333333333335
2010-04-12,0,6.526666666666667
2010-04-13,0,6.28
2010-04-14,0,6.39
2010-04-15,0,6.33
2010-04-16,0,6.15
2010-04-17,0,6.04
2010-04-18,0,5.55
2010-04-19,0,5.026666666666666
2010-04-20,0,3.3
2010-04-21,0,2.17
2010-04-22,0,1.14
2010-04-23,0,1.28
2010-04-24,0,1.16
2010-04-25,0,1.7600000000000002
2010-04-26,0,4.9425
2010-04-27,0,6.493333333333333
2010-04-28,0,7.1499999999999995
2010-04-29,0,7.51
2010-04-30,0,7.767499999999999
2010-05-01,0,7.706666666666667
2010-05-02,0,7.555
2010-05-03,0,7.3933333333333335
2010-05-04,0,7.35
2010-05-05,0,7.34
2010-05-06,0,7.35
2010-05-07,0,6.94
2010-05-08,0,6.98
2010-05-09,0,6.93
2010-05-10,0,6.976666666666667
2010-05-11,0,6.03
2010-05-12,0,6.905
2010-05-13,0,6.653333333333333
2010-05-14,0,6.82
2010-05-15,0,7.213333333333334
2010-05-16,0,7.28
2010-05-17,0,7.4525
2010-05-18,0,7.603333333333334
2010-05-19,0,7.673333333333333
2010-05-20,0,7.636666666666667
2010-05-21,0,7.653333333333333
2010-05-22,0,7.903333333333333
2010-05-23,0,7.13
2010-05-24,0,6.1625
2010-05-25,0,6.486666666666667
2010-05-26,0,6.72
2010-05-27,0,6.77
2010-05-28,0,6.04
2010-05-29,0,6.75
2010-05-30,0,7.31
2010-05-31,0,7.239999999999999
2010-06-01,0,6.8566666666666665
2010-06-02,0,7.005000000000001
2010-06-03,0,7.59
2010-06-04,0,6.43
2010-06-05,0,7.19
2010-06-06,0,7.2
2010-06-07,0,7.966666666666666
2010-06-08,0,8.56
2010-06-09,0,8.18
2010-06-10,0,7.84
2010-06-11,0,7.88
2010-06-12,0,7.91
2010-06-13,0,8.01
2010-06-14,0,7.803333333333334
2010-06-15,0,8.03
2010-06-16,0,7.9
2010-06-17,0,8.47
2010-06-18,0,8.51
2010-06-19,0,8.67
2010-06-20,0,8.33
2010-06-21,0,8.093333333333334
2010-06-22,0,8.46
2010-06-23,0,8.54
2010-06-24,0,8.01
2010-06-25,0,8.16
2010-06-26,0,7.99
2010-06-27,0,7.98
2010-06-28,0,7.960000000000001
2010-06-29,0,7.8133333333333335
2010-06-30,0,7.796666666666667
2010-07-01,0,6.635
2010-07-02,0,6.21
2010-07-03,0,6.65
2010-07-04,0,6.71
2010-07-05,0,6.505000000000001
2010-07-06,0,6.53
2010-07-07,0,6.31
2010-07-08,0,6.46
2010-07-09,0,6.48
2010-07-10,0,6.53
2010-07-11,0,6.59
2010-07-12,0,6.57
2010-07-13,0,6.68
2010-07-14,0,6.48
2010-07-15,0,5.42
2010-07-16,0,4.58
2010-07-17,0,3.6
2010-07-18,0,3.24
2010-07-19,0,2.893333333333333
2010-07-20,0,2.85
2010-07-21,0,3.08
2010-07-22,0,2.92
2010-07-23,0,3.0
2010-07-24,0,2.94
2010-07-25,0,3.54
2010-07-26,0,3.543333333333333
2010-07-27,0,3.1
2010-07-28,0,3.08
2010-07-29,0,2.33
2010-07-30,0,1.13
2010-07-31,0,0.66
2010-08-01,0,1.06
2010-08-02,0,0.82
2010-08-03,0,1.13
2010-08-04,0,1.1
2010-08-05,0,0.4
2010-08-06,0,0.08
2010-08-07,0,0.07
2010-08-08,0,0.63
2010-08-09,0,0.25
2010-08-10,0,0.03
2010-08-11,0,0.03
2010-08-12,0,0.15
2010-08-13,0,0.46
2010-08-14,0,0.75
2010-08-15,0,0.89
2010-08-16,0,0.8533333333333334
2010-08-17,0,0.8
2010-08-18,0,0.67
2010-08-19,0,0.52
2010-08-20,0,0.37
2010-08-21,0,0.39
2010-08-22,0,0.25
2010-08-23,0,0.10666666666666667
2010-08-24,0,0.13
2010-08-25,0,0.31
2010-08-26,0,0.56
2010-08-27,0,0.62
2010-08-28,0,0.77
2010-08-29,0,1.0
2010-08-30,0,1.0
2010-08-31,0,1.31
2010-09-01,0,1.48
2010-09-02,0,1.73
2010-09-03,0,1.95
2010-09-04,0,2.5
2010-09-05,0,2.53
2010-09-06,0,2.22
2010-09-07,0,2.14
2010-09-08,0,1.8
2010-09-09,0,1.61
2010-09-10,0,1.49
2010-09-11,0,1.44
2010-09-12,0,1.37
2010-09-13,0,1.01
2010-09-14,0,0.44
2010-09-15,0,0.3
2010-09-16,0,0.28
2010-09-27,0,0.33499999999999996
2010-09-28,0,0.63
2010-09-29,0,0.6
2010-09-30,0,0.58
2010-10-01,0,0.65
2010-10-02,0,0.61
2010-10-03,0,0.59
2010-10-04,0,0.38333333333333336
2010-10-05,0,0.26
2010-10-06,0,0.23
2010-10-07,0,0.16
2010-10-08,0,0.15
2010-10-09,0,0.18
2010-10-10,0,0.23
2010-10-11,0,0.21500000000000002
2010-10-18,0,0.1
2010-10-19,0,0.21
2010-10-20,0,0.29
2010-10-21,0,0.31
2010-10-22,0,0.29
2010-10-23,0,0.38
2010-10-24,0,0.3
2010-10-25,0,0.29500000000000004
2010-10-26,0,0.305
2010-10-27,0,0.2
2010-10-28,0,0.15
2010-11-01,0,0.01
2010-11-03,0,0.02
2010-11-05,0,0.01
2010-11-09,0,0.19
2010-11-10,0,0.19
2010-11-11,0,0.13
2010-11-12,0,0.17
2010-11-13,0,0.32
2010-11-14,0,0.29
2010-11-15,0,0.1466666666666667
2010-11-16,0,0.14
2010-11-17,0,0.15
2010-11-18,0,0.18
2010-11-19,0,0.16
2010-11-20,0,0.2
2010-11-21,0,0.21
2010-11-22,0,0.21666666666666665
2010-11-23,0,0.05
2010-11-25,0,0.04
2010-11-26,0,0.71
2010-11-27,0,0.775
2010-11-28,0,1.305
2010-11-29,0,1.86
2010-11-30,0,2.8
2010-12-01,0,4.36
2010-12-02,0,5.12
2010-12-03,0,5.32
2010-12-04,0,6.04
2010-12-05,0,6.06
2010-12-06,0,6.266666666666666
2010-12-07,0,6.4
2010-12-09,0,6.8
2010-12-10,0,6.72
2010-12-11,0,6.734999999999999
2010-12-13,0,6.025
2010-12-14,0,6.39
2010-12-15,0,6.33
2010-12-16,0,6.84
2010-12-17,0,6.7
2010-12-18,0,6.7
2010-12-19,0,8.25
2010-12-20,0,6.57
2010-12-21,0,6.74
2010-12-22,0,6.98
2010-12-23,0,6.91
2010-12-24,0,6.81
2010-12-25,0,6.42
2010-12-26,0,6.21
2010-12-27,0,6.39
2010-12-28,0,6.32
2010-12-29,0,6.3
2010-12-30,0,6.26
2010-12-31,0,6.81
2011-01-01,0,6.27
2011-01-02,0,7.28
2011-01-03,0,6.045
2011-01-04,0,5.81
2011-01-05,0,5.19
2011-01-06,0,5.56
2011-01-07,0,5.67
2011-01-08,0,5.92
2011-01-09,0,5.82
2011-01-10,0,6.453333333333333
2011-01-11,0,7.28
2011-01-12,0,6.97
2011-01-13,0,7.21
2011-01-14,0,7.09
2011-01-15,0,7.02
2011-01-16,0,6.98
2011-01-17,0,6.93
2011-01-18,0,6.695
2011-01-19,0,6.35
2011-01-20,0,6.38
2011-01-21,0,6.76
2011-01-22,0,6.66
2011-01-23,0,6.58
2011-01-24,0,6.336666666666666
2011-01-25,0,5.88
2011-01-26,0,5.77
2011-01-27,0,6.17
2011-01-28,0,6.44
2011-01-29,0,6.32
2011-01-30,0,6.35
2011-01-31,0,6.09
2011-02-01,0,5.56
2011-02-02,0,5.2
2011-02-03,0,5.98
2011-02-04,0,6.13
2011-02-05,0,5.81
2011-02-06,0,6.05
2011-02-07,0,6.16
2011-02-08,0,6.3
2011-02-09,0,6.27
2011-02-10,0,6.21
2011-02-11,0,5.73
2011-02-12,0,5.77
2011-02-13,0,5.74
2011-02-14,0,5.263333333333333
2011-02-15,0,4.27
2011-02-16,0,4.28
2011-02-17,0,4.39
2011-02-18,0,4.39
2011-02-19,0,4.2
2011-02-20,0,5.055
2011-02-21,0,5.253333333333333
2011-02-28,0,5.785
2011-03-01,0,5.746666666666667
2011-03-02,0,5.596666666666667
2011-03-03,0,5.486666666666667
2011-03-04,0,5.683333333333334
2011-03-05,0,6.39
2011-03-06,0,6.825
2011-03-07,0,6.525
2011-03-08,0,6.495
2011-03-09,0,6.42
2011-03-10,0,6.539999999999999
2011-03-11,0,6.91
2011-03-12,0,6.87
2011-03-13,0,7.04
2011-03-14,0,7.07
2011-03-15,0,7.02
2011-03-16,0,6.69
2011-03-17,0,7.02
2011-03-18,0,7.29
2011-03-19,0,6.96
2011-03-20,0,6.81
2011-03-21,0,6.736666666666667
2011-03-22,0,6.65
2011-03-23,0,6.66
2011-03-24,0,6.61
2011-03-25,0,6.45
2011-03-26,0,6.35
2011-03-27,0,6.34
2011-03-28,0,5.45
2011-03-29,0,5.7
2011-03-30,0,5.43
2011-03-31,0,5.55
2011-04-01,0,5.37
2011-04-02,0,4.41
2011-04-03,0,3.49
2011-04-04,0,3.4233333333333333
2011-04-05,0,3.81
2011-04-06,0,3.58
2011-04-07,0,2.65
2011-04-08,0,3.7
2011-04-09,0,5.989999999999999
2011-04-10,0,5.6933333333333325
2011-04-11,0,5.686666666666667
2011-04-12,0,4.96
2011-04-13,0,5.08
2011-04-14,0,5.21
2011-04-15,0,5.12
2011-04-16,0,4.81
2011-04-17,0,4.55
2011-04-18,0,4.3999999999999995
2011-04-19,0,4.44
2011-04-20,0,5.365
2011-04-21,0,5.466666666666666
2011-04-22,0,6.260000000000001
2011-04-23,0,6.666666666666667
2011-04-24,0,6.836666666666666
2011-04-25,0,6.836666666666666
2011-04-26,0,6.996666666666667
2011-04-27,0,7.113333333333333
2011-04-28,0,7.153333333333333
2011-04-29,0,7.066666666666666
2011-04-30,0,7.4
2011-05-01,0,7.37
2011-05-02,0,7.153333333333333
2011-05-03,0,7.01
2011-05-04,0,7.02
2011-05-05,0,7.31
2011-05-06,0,6.97
2011-05-07,0,6.65
2011-05-08,0,6.57
2011-05-09,0,6.686666666666667
2011-05-10,0,6.26
2011-05-11,0,6.13
2011-05-12,0,6.1
2011-05-13,0,5.62
2011-05-14,0,5.13
2011-05-15,0,5.455
2011-05-16,0,6.04
2011-05-17,0,6.890000000000001
2011-05-18,0,7.380000000000001
2011-05-19,0,7.3933333333333335
2011-05-20,0,7.765000000000001
2011-05-21,0,7.93
2011-05-22,0,7.94
2011-05-23,0,7.58
2011-05-24,0,6.86
2011-05-25,0,6.47
2011-05-26,0,5.1433333333333335
2011-05-27,0,5.333333333333333
2011-05-28,0,5.816666666666666
2011-05-29,0,6.1433333333333335
2011-05-30,0,6.036666666666666
2011-05-31,0,7.153333333333333
2011-06-01,0,7.753333333333333
2011-06-02,0,7.8149999999999995
2011-06-03,0,8.25
2011-06-04,0,8.51
2011-06-05,0,8.6
2011-06-06,0,7.746666666666667
2011-06-07,0,6.15
2011-06-08,0,5.53
2011-06-09,0,4.68
2011-06-10,0,4.17
2011-06-11,0,3.79
2011-06-12,0,2.67
2011-06-13,0,2.8200000000000003
2011-06-14,0,1.66
2011-06-15,0,0.08
2011-06-16,0,0.46
2011-06-20,0,2.195
2011-06-21,0,4.68
2011-06-22,0,3.25
2011-06-23,0,3.97
2011-06-24,0,3.05
2011-06-25,0,2.47
2011-06-26,0,1.59
2011-06-27,0,1.6766666666666667
2011-06-28,0,0.56
2011-07-02,0,0.19
2011-07-03,0,0.79
2011-07-04,0,0.94
2011-07-05,0,0.845
2011-07-18,0,0.58
2011-07-21,0,1.01
2011-07-22,0,1.51
2011-07-23,0,1.78
2011-07-24,0,1.99
2011-07-25,0,1.5966666666666665
2011-08-01,0,0.31
2011-08-02,0,0.64
2011-08-03,0,0.88
2011-08-04,0,0.96
2011-08-05,0,0.7
2011-08-06,0,0.52
2011-08-07,0,1.94
2011-08-08,0,2.733333333333334
2011-08-09,0,2.93
2011-08-10,0,2.65
2011-08-15,0,2.325
2011-08-16,0,2.72
2011-08-17,0,2.8
2011-08-18,0,3.71
2011-08-19,0,3.98
2011-08-20,0,2.74
2011-08-21,0,2.2
2011-08-22,0,1.8533333333333335
2011-08-23,0,1.7
2011-08-24,0,1.63
2011-08-25,0,2.73
2011-08-26,0,2.75
2011-08-27,0,2.56
2011-08-28,0,1.99
2011-08-29,0,1.6166666666666665
2011-08-30,0,1.61
2011-08-31,0,1.06
2011-09-01,0,1.02
2011-09-02,0,0.81
2011-09-03,0,0.77
2011-09-04,0,1.37
2011-09-05,0,2.0700000000000003
2011-09-06,0,2.48
2011-09-07,0,2.55
2011-09-08,0,2.62
2011-09-09,0,3.5
2011-09-10,0,5.61
2011-09-11,0,6.21
2011-09-12,0,6.19
2011-09-13,0,6.05
2011-09-14,0,6.15
2011-09-15,0,5.96
2011-09-16,0,6.11
2011-09-17,0,5.52
2011-09-18,0,5.15
2011-09-19,0,4.949999999999999
2011-09-20,0,4.92
2011-09-21,0,4.85
2011-09-22,0,4.93
2011-09-23,0,4.89
2011-09-24,0,4.95
2011-09-25,0,4.92
2011-09-26,0,5.6425
2011-09-27,0,7.463333333333334
2011-09-28,0,7.949999999999999
2011-09-29,0,7.66
2011-09-30,0,8.149999999999999
2011-10-01,0,7.945
2011-10-02,0,7.32
2011-10-03,0,7.57
2011-10-04,0,7.67
2011-10-05,0,7.9
2011-10-06,0,8.15
2011-10-07,0,8.14
2011-10-08,0,7.98
2011-10-09,0,7.62
2011-10-10,0,7.6433333333333335
2011-10-11,0,8.02
2011-10-12,0,7.69
2011-10-13,0,7.1
2011-10-14,0,6.46
2011-10-15,0,5.75
2011-10-16,0,5.56
2011-10-17,0,5.166666666666667
2011-10-18,0,4.34
2011-10-19,0,4.835
2011-10-20,0,5.99
2011-10-24,0,7.56
2011-10-25,0,7.875
2011-10-26,0,8.04
2011-10-27,0,8.28
2011-10-28,0,8.76
2011-10-29,0,8.77
2011-10-30,0,9.49
2011-10-31,0,9.22
2011-11-01,0,9.49
2011-11-02,0,9.17
2011-11-03,0,9.03
2011-11-04,0,8.99
2011-11-05,0,8.91
2011-11-06,0,9.11
2011-11-07,0,9.17
2011-11-08,0,9.03
2011-11-09,0,8.7
2011-11-10,0,8.61
2011-11-11,0,8.41
2011-11-12,0,8.34
2011-11-13,0,7.95
2011-11-14,0,8.2075
2011-11-15,0,8.08
2011-11-16,0,7.916666666666667
2011-11-17,0,7.233333333333333
2011-11-18,0,7.76
2011-11-19,0,7.86
2011-11-20,0,8.11
2011-11-21,0,8.6
2011-11-22,0,7.705
2011-11-23,0,6.9799999999999995
2011-11-24,0,6.843333333333334
2011-11-25,0,7.263333333333333
2011-11-26,0,7.675
2011-11-27,0,8.350000000000001
2011-11-28,0,8.344999999999999
2011-11-29,0,7.079999999999999
2011-11-30,0,5.546666666666667
2011-12-01,0,5.48
2011-12-02,0,5.823333333333333
2011-12-03,0,6.109999999999999
2011-12-04,0,6.26
2011-12-05,0,6.54
2011-12-06,0,6.216666666666666
2011-12-07,0,6.239999999999999
2011-12-08,0,6.446666666666666
2011-12-09,0,6.475
2011-12-10,0,6.76
2011-12-11,0,6.99
2011-12-12,0,7.239999999999999
2011-12-13,0,7.53
2011-12-14,0,7.9
2011-12-15,0,7.38
2011-12-16,0,6.85
2011-12-17,0,7.43
2011-12-18,0,7.31
2011-12-19,0,7.56
2011-12-20,0,7.68
2011-12-21,0,8.34
2011-12-22,0,6.75
2011-12-23,0,6.81
2011-12-24,0,6.69
2011-12-25,0,6.96
2011-12-26,0,7.18
2011-12-27,0,7.75
2012-01-02,0,7.3100000000000005
2012-01-03,0,7.46
2012-01-04,0,7.46
2012-01-05,0,7.65
2012-01-06,0,7.49
2012-01-07,0,7.67
2012-01-08,0,7.67
2012-01-09,0,7.88
2012-01-10,0,7.65
2012-01-11,0,7.69
2012-01-12,0,7.57
2012-01-13,0,7.61
2012-01-14,0,7.49
2012-01-15,0,7.49
2012-01-16,0,7.6499999999999995
2012-01-17,0,6.65
2012-01-18,0,5.93
2012-01-19,0,5.16
2012-01-20,0,5.306666666666666
2012-01-21,0,5.4
2012-01-22,0,5.8
2012-01-23,0,5.765
2012-01-24,0,5.6433333333333335
2012-01-25,0,5.78
2012-01-26,0,5.77
2012-01-27,0,5.77
2012-01-28,0,5.6899999999999995
2012-01-29,0,5.64
2012-01-30,0,5.72
2012-01-31,0,5.98
2012-02-01,0,5.98
2012-02-02,0,6.27
2012-02-03,0,6.45
2012-02-04,0,6.75
2012-02-05,0,6.89
2012-02-06,0,6.916666666666667
2012-02-07,0,6.83
2012-02-08,0,6.68
2012-02-09,0,7.27
2012-02-10,0,6.87
2012-02-11,0,6.78
2012-02-12,0,6.61
2012-02-13,0,6.623333333333334
2012-02-14,0,6.3
2012-02-15,0,6.31
2012-02-16,0,6.14
2012-02-17,0,6.24
2012-02-18,0,6.23
2012-02-19,0,5.99
2012-02-20,0,6.23
2012-02-27,0,5.153333333333333
2012-02-28,0,5.1899999999999995
2012-02-29,0,5.09
2012-03-01,0,5.516666666666667
2012-03-02,0,5.68
2012-03-03,0,5.323333333333333
2012-03-04,0,5.0633333333333335
2012-03-05,0,5.13
2012-03-06,0,5.426666666666667
2012-03-07,0,5.27
2012-03-08,0,5.37
2012-03-09,0,5.52
2012-03-10,0,5.59
2012-03-11,0,5.5
2012-03-12,0,5.327500000000001
2012-03-13,0,5.34
2012-03-14,0,5.28
2012-03-15,0,5.06
2012-03-19,0,4.555
2012-03-20,0,4.2
2012-03-21,0,3.48
2012-03-22,0,3.13
2012-03-23,0,3.41
2012-03-24,0,3.9450000000000003
