"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"9577",2006-03-21,12.2611944776373,57057,3,81,2006.21792237443,1875,2006,"A",9577,2.50643935460699,31.8888142748977,38.7566068983934,2.92219832525808,0.829364938572016,26.8345523528248,28427.6446662232,37.9102324735051,111590.438384395
"9578",2006-03-22,11.1568374692589,57058,3,82,2006.22066210046,1875,2006,"A",9578,2.41205253590243,21.1041410721985,38.550837814781,2.87051710447552,0.831201243656662,25.4990668370316,24579.844789121,36.7894140759633,109125.150102728
"9579",2006-03-23,10.1091141536178,57059,3,83,2006.22340182648,1875,2006,"A",9579,2.31343740838414,16.6422151372484,38.4309631651536,2.81694949433292,0.833118338489611,24.1456915386992,21089.51009995,35.0919486188985,86576.2871185866
"9580",2006-03-24,9.40119299440088,57060,3,84,2006.22614155251,1875,2006,"A",9580,2.24083659552099,13.8186210279145,38.3875440007217,2.78098901841878,0.83056256550967,23.2843342533831,18913.0049333735,32.596776354539,64659.7427950086
"9581",2006-03-25,9.08970768434543,57061,3,85,2006.22888127854,1875,2006,"A",9581,2.20714274973451,11.9861165414844,38.3866001058427,2.75406640507975,0.829619936599851,22.6522378516956,17789.9518484506,35.166514167982,95711.4202795068
"9582",2006-03-26,8.97644029887072,57062,3,86,2006.23162100457,1875,2006,"A",9582,2.19460340048178,10.792763730233,38.4073657931797,2.73216971126292,0.829596620090355,22.1434748254373,17173.6916929993,35.927078725205,103266.141456315
"9583",2006-03-27,8.69327183518395,57063,3,87,2006.23436073059,1875,2006,"A",9583,2.16254937419169,9.95539413047357,38.4592800115223,2.70504193784107,0.828694759872973,21.5189131901242,16162.8274332986,31.9963085068736,71900.0965319907
"9584",2006-03-28,8.26851913965379,57064,3,88,2006.23710045662,1875,2006,"A",9584,2.11245542887278,9.38501193933307,38.5442305506283,2.67274991224755,0.826963907022749,20.786185270206,14849.6518725484,36.1230296248304,153457.119769439
"9585",2006-03-29,8.18356860054775,57065,3,89,2006.23984018265,1875,2006,"A",9585,2.10212831471693,8.96025924380291,38.6546662514662,2.65071795789864,0.827002845955433,20.288069157638,14344.8888145698,40.2390950625742,252712.288016948
"9586",2006-03-30,7.78713275138627,57066,3,90,2006.24257990868,1875,2006,"A",9586,2.05247272427107,8.62854761491268,38.7641580574251,2.61765286436372,0.82524606776342,19.5549093126607,13156.7046991784,34.5627064910201,153976.151429313
"9587",2006-03-31,7.58891482680553,57067,3,91,2006.2453196347,1875,2006,"A",9587,2.02668860711535,8.36965073382764,38.873649863384,2.59079450978484,0.82455411960399,18.9627463235072,12433.5360055944,32.2810996121362,119695.989825644
"9588",2006-04-01,11.1851543156276,57068,4,92,2006.24805936073,1876,2006,"A",9588,2.41458739150562,8.66900025258222,39.1162308472756,2.69227900329963,0.836676837632221,21.07946556883,20371.139304047,33.9215642194232,142906.051992213
"9589",2006-04-02,9.99584676814311,57069,4,93,2006.25079908676,1876,2006,"A",9589,2.30216968353779,8.81462974819256,39.3641920319773,2.63639434259172,0.838182016058772,19.846732260885,17140.4548872338,30.7093500950796,101243.677971852
"9590",2006-04-03,10.8170353128347,57070,4,94,2006.25353881279,1876,2006,"A",9590,2.38112223521107,9.11802453071411,39.5945023824426,2.66139564225089,0.837820294605982,20.3914827988843,19057.7136542337,25.858432347688,49539.2710947111
"9591",2006-04-04,23.6728835642143,57071,4,95,2006.25627853881,1876,2006,"A",9591,3.1643302396892,11.318648019937,40.2656116413802,3.023336684704,0.81881307882596,29.1123832494356,59544.638692474,28.0181958653005,69660.7330558366
"9592",2006-04-05,17.1600088994185,57072,4,96,2006.25901826484,1876,2006,"A",9592,2.84258161267381,12.6009966340614,40.7318957115845,2.83655932320418,0.83130729243327,24.1288337516437,35774.0065650927,31.6437648139404,114901.539821218
"9593",2006-04-06,14.1017894916013,57073,4,97,2006.26175799087,1876,2006,"A",9593,2.64630170362915,13.5030904540921,41.0990708194983,2.75565862169067,0.834440615762864,22.418801469554,27314.9469196692,32.6796750836925,182322.991373425
"9594",2006-04-07,16.9617909748377,57074,4,98,2006.26449771689,1876,2006,"A",9594,2.83096322471995,14.8420727609539,41.5634670999446,2.8283922750234,0.831879952085609,23.9569583411644,35108.8922686227,31.5965193033258,159902.217627986
"9595",2006-04-08,37.3782372066541,57075,4,99,2006.26723744292,1876,2006,"A",9595,3.62108864218491,18.5839417453863,41.469077612049,3.34923022343684,0.802442120498205,40.3110041720954,130183.569444932,28.1706001023354,108930.589670529
"9596",2006-04-09,24.8621911116987,57076,4,100,2006.26997716895,1876,2006,"A",9596,3.21334822023961,20.7077052230371,36.2757679880336,3.05483795246493,0.817740078505299,30.0367955150592,64521.8395613353,28.6647961514906,104640.049359484
"9597",2006-04-10,17.0184246675751,57077,4,101,2006.27271689498,1876,2006,"A",9597,2.83429656113971,21.593617988,30.9059500216534,2.82449560374293,0.832428588150351,23.875850766835,35106.8573649294,31.1363445023261,147821.782929468
"9598",2006-04-11,13.5071357178591,57078,4,102,2006.275456621,1876,2006,"A",9598,2.60321811749284,20.1413682956635,27.9487273658845,2.72316177382616,0.836069617157552,21.7622710853007,25396.9300003389,28.6216088743037,139851.715659624
"9599",2006-04-12,12.2328776312686,57079,4,103,2006.27819634703,1876,2006,"A",9599,2.50412721484861,19.4374924002135,23.9862566640276,2.67689254351555,0.837741372283207,20.8047304843133,21988.9487951535,28.8840128847166,144665.831129902
"9600",2006-04-13,16.5370382793076,57080,4,104,2006.28093607306,1876,2006,"A",9600,2.80560260943272,19.7853850841716,17.9302271206465,2.80655512353941,0.83345375067448,23.5028368852308,33580.8558642284,30.0500651710356,141630.724357867
"9601",2006-04-14,17.1316920530498,57081,4,105,2006.28367579909,1876,2006,"A",9601,2.84093008463534,19.8096566667733,15.6129651928097,2.82045039476266,0.833127902231871,23.7908388813439,35214.6809144657,28.1917195294478,89462.0193111718
"9602",2006-04-15,15.885750812828,57082,4,106,2006.28641552511,1876,2006,"A",9602,2.76542253212719,16.7393014676553,14.7644036966284,2.78453516497295,0.834448791162024,23.0484579873458,31634.674001877,28.4493028221579,84181.2609330817
"9603",2006-04-16,12.8558482513795,57083,4,107,2006.28915525114,1876,2006,"A",9603,2.55379882464585,15.0241096304668,14.2207202463498,2.68539367537461,0.837788041922655,21.0063728965899,23332.729732167,31.380676892416,136947.256459431
"9604",2006-04-17,10.1657478463552,57084,4,108,2006.29189497717,1876,2006,"A",9604,2.31902401509278,14.045155798864,13.8290038715831,2.57318714024381,0.84146609164539,18.7046420282928,16428.6726695391,31.6115842467285,197253.75052344
"9605",2006-04-18,8.66495498881527,57085,4,109,2006.2946347032,1876,2006,"A",9605,2.15928672855688,13.3534156947148,13.5401720386226,2.4945417548481,0.83360405966463,17.3221118651152,12968.2356153794,26.6311497359972,88190.6325696211
"9606",2006-04-19,7.70218221228024,57086,4,110,2006.29737442922,1876,2006,"A",9606,2.04150369290049,12.7061734920022,13.3117494779152,2.43250300244845,0.827408414613227,16.2536870129046,10816.3174171476,23.3874312475383,69815.2715301885
"9607",2006-04-20,6.65445889663918,57087,4,111,2006.30011415525,1876,2006,"A",9607,1.89528714074866,11.2943764373353,13.124858291882,2.3542243630907,0.819573020547104,14.9192059068715,8577.72655007959,24.8642795880015,85526.0916978594
"9608",2006-04-21,5.80495350557886,57088,4,112,2006.30285388128,1876,2006,"A",9608,1.75871160574291,9.67627093055375,12.9464621597593,2.27765242266327,0.812138237630133,13.6293687593922,6835.78240922827,28.7120292540722,113787.070354233
"9609",2006-04-22,5.60673558099812,57089,4,113,2006.30559360731,1876,2006,"A",9609,1.72396865729903,8.20784018314948,12.7963828740053,2.2871145737289,0.812397919198265,13.8561515984026,6712.22403496522,23.4909186339101,46264.6516656314
"9610",2006-04-23,6.65445889663918,57090,4,114,2006.30833333333,1876,2006,"A",9610,1.89528714074866,7.32192741818657,12.7048250707466,2.3272523987666,0.819618622227086,14.5085296517243,8341.61018844128,20.6730142773453,27781.4773097598
"9611",2006-04-24,7.8720832904923,57091,4,115,2006.31107305936,1876,2006,"A",9611,2.06332274029513,6.99426105306331,12.6642375909515,2.4066920524543,0.829015885777994,15.8535027210402,10782.7281100288,20.5163334517549,32290.1795946248
"9612",2006-04-25,6.82435997485124,57092,4,116,2006.31381278539,1876,2006,"A",9612,1.92049856009515,6.7313189082113,12.5925015801508,2.32627753064104,0.821166003979222,14.5231758021897,8563.22320194933,20.7572828924799,40175.451849949
"9613",2006-04-26,5.83327035194753,57093,4,117,2006.31655251142,1876,2006,"A",9613,1.76357779539408,6.46433149959234,12.4971681973763,2.2369643030194,0.812502029748327,13.0530832110312,6578.68290881001,21.6396380643638,44013.6218437531
"9614",2006-04-27,5.09703234636192,57094,4,118,2006.31929223744,1876,2006,"A",9614,1.62865847749471,6.24184199240988,12.3914519709332,2.33556492084201,0.817091988107049,14.8464445491122,6538.13061943338,23.8921073733865,61517.9000705494
"9615",2006-04-28,4.41742803351367,57095,4,119,2006.32203196347,1876,2006,"A",9615,1.48555763385403,6.04362406782914,12.2659139520321,2.46007447149235,0.823925135700673,17.07580603494,6517.25086523781,25.9760476260631,88374.8555467317
"9616",2006-04-29,3.76614056703409,57096,4,120,2006.3247716895,1876,2006,"A",9616,1.32605075482625,5.78068192297713,12.1318808792203,2.59595494979279,0.83200055459527,19.4875981491414,6341.15813272185,26.8110205400363,127521.366669776
"9617",2006-04-30,3.42633841060996,57097,4,121,2006.32751141553,1876,2006,"A",9617,1.23149217220124,5.31952185354439,11.9931283320138,2.67027235452013,0.837449255146354,20.7945718063386,6155.93434569797,23.0287314356348,41949.7864915688
"9618",2006-05-01,3.19980363966054,57098,5,122,2006.33025114155,1877,2006,"A",9618,1.16308944531684,4.65205333199699,11.7269499761482,2.55228348895009,0.851293365684011,20.4680041706666,5658.64654249896,24.3057104210482,50460.5946458316
"9619",2006-05-02,3.08653625418583,57099,5,123,2006.33299086758,1877,2006,"A",9619,1.12704950883364,4.11807851475908,11.496639625683,2.30473810134029,0.869245114273904,18.9615967216683,5056.61665409398,23.1999943479501,45124.6472403925
"9620",2006-05-03,3.0015857150798,57100,5,124,2006.33573059361,1877,2006,"A",9620,1.09914072071656,3.71355213806369,11.2361246390912,2.10701688830006,0.883585129966313,17.7704664201791,4608.53955277473,21.8062584558542,41920.1745677475
"9621",2006-05-04,2.86000148323641,57101,5,125,2006.33847031963,1877,2006,"A",9621,1.05082214344576,3.39397630047433,10.5423619030586,1.77141391785066,0.907708511834753,15.874561289519,3922.66962723614,18.4655288281455,21864.4679417513
"9622",2006-05-05,2.6504568201082,57102,5,126,2006.34121004566,1877,2006,"A",9622,0.974732010088044,3.1415518414164,10.0587101670816,1.24577986192341,0.945279332102856,13.0359883724077,2985.23441852633,16.9123075576688,14214.3510458555
"9623",2006-05-06,2.52586269608602,57103,5,127,2006.34394977169,1877,2006,"A",9623,0.926582666190461,2.96436928842382,9.67284594056439,0.900294605391522,0.969938820495495,11.2204044194225,2448.67976277276,17.0649491701834,16998.4308529234
"9624",2006-05-07,2.34746656396335,57104,5,128,2006.34668949772,1877,2006,"A",9624,0.853336688745747,2.81024473890288,9.18570179353525,0.380132499563231,1.00691561411788,8.5728718971386,1738.75940372223,15.5379791937157,11283.558736784
"9625",2006-05-08,2.15774369329321,57105,5,129,2006.34942922374,1877,2006,"A",9625,0.769063089297098,2.66137903227898,8.01168534308989,-0.222526843250635,1.04962621855269,5.59857031773843,1043.73617424987,16.8667291421522,23704.7696609996
"9626",2006-05-09,2.03314956927103,57106,5,130,2006.35216894977,1877,2006,"A",9626,0.709586102658676,2.51089522014829,7.25071729167563,-0.663270716705043,1.08076426735996,3.51836866569901,618.051145294309,17.5988291853306,32930.2733367913
"9627",2006-05-10,2.14924863938261,57107,5,131,2006.3549086758,1877,2006,"A",9627,0.765118311006082,2.38913278076298,6.75507809073588,-0.31426042326949,1.05605701504564,5.32317669341058,988.48773493971,19.3453196716947,46801.21084663
"9628",2006-05-11,4.58732911172573,57108,5,132,2006.35764840183,1877,2006,"A",9628,1.52329796183688,2.63589387054717,6.45775120386477,2.32917086143994,0.82912605271621,14.9169361460619,5912.25656606641,20.0029925785502,41971.5347358121
"9629",2006-05-12,13.3655514860157,57109,5,133,2006.36038812785,1877,2006,"A",9629,2.59268061219005,4.16662167996252,6.495506999023,2.84114088172615,0.845993344652656,25.1300300346272,29019.7477675812,20.4835493519087,55535.2054531565
"9630",2006-05-13,12.2611944776373,57110,5,134,2006.36312785388,1877,2006,"A",9630,2.50643935460699,5.55738336304128,6.35297887230066,2.78741520840523,0.847629133379946,23.7994527002073,25212.3596368046,19.6756880322331,48021.5919581445
"9631",2006-05-14,9.3728761480322,57111,5,135,2006.36586757991,1877,2006,"A",9631,2.23782000198156,6.56101330362254,6.09435167546674,2.58416085118644,0.845994298883175,19.2563699091988,15594.1260669747,23.0088948856143,81852.6693304542
"9632",2006-05-15,7.47564744133082,57112,5,136,2006.36860730594,1877,2006,"A",9632,2.01165072975081,7.32071383905649,5.81401489641684,2.38063022396839,0.83170537838541,15.8768939884953,10254.8213500068,23.9171364962463,82163.7678452584
"9633",2006-05-16,6.20138935474034,57113,5,137,2006.37134703196,1877,2006,"A",9633,1.824773356421,7.9161766655521,5.5921995998622,2.20541644447849,0.819786256046098,12.9706448485439,6949.67203191262,27.0704128880563,147112.336885497
"9634",2006-05-17,5.43683450278605,57114,5,138,2006.37408675799,1877,2006,"A",9634,1.69319699863228,8.38583178889545,5.43456915507656,2.16802853558612,0.819294116833367,12.3396313225243,5796.44927936291,21.6007746194951,47796.0636053371
"9635",2006-05-18,4.84218072904383,57115,5,139,2006.37682648402,1877,2006,"A",9635,1.57736518310716,8.42223916279804,5.30714334641751,2.24293626194022,0.828812935475189,13.5431286785301,5665.96310671921,19.8537454431582,33331.5531770442
"9636",2006-05-19,4.41742803351367,57116,5,140,2006.37956621005,1877,2006,"A",9636,1.48555763385403,7.1439358124406,5.19765154045862,2.29834411232439,0.836772613636796,14.4383954592967,5510.64149517775,25.7945221639266,121566.590768047
"9637",2006-05-20,4.19089326256425,57117,5,141,2006.38230593607,1877,2006,"A",9637,1.43291390036861,5.99103563885874,5.11553268598946,2.32509488197097,0.841777439013121,14.8793175806121,5387.69938753217,20.5302046335612,59583.5859437275
"9638",2006-05-21,3.73782372066541,57118,5,142,2006.3850456621,1877,2006,"A",9638,1.31850354919087,5.18602814923491,5.04662835982568,2.38592271658049,0.851835329384347,15.8727166837788,5126.06162292739,23.9306822888822,146289.762583691
"9639",2006-05-22,3.39802156424128,57119,5,143,2006.38778538813,1877,2006,"A",9639,1.22319336938654,4.60351016679355,4.97300455926712,2.43031345726357,0.860539095038682,16.6082138578641,4875.9899471326,26.8069314100489,271532.637193431
"9640",2006-05-23,2.86000148323641,57120,5,144,2006.39052511416,1877,2006,"A",9640,1.05082214344576,4.12616904229299,4.84652264548702,1.41940707456197,0.935951849740024,12.8261832019839,3169.40281763925,20.7417826192057,72464.2323235821
"9641",2006-05-24,2.60798155055518,57121,5,145,2006.39326484018,1877,2006,"A",9641,0.958576569865759,3.72204719197429,4.67105258748912,0.699456519835441,0.986515346204539,10.0198447145555,2257.76766139101,29.6294377878047,307233.360362839
"9642",2006-05-25,2.60231818128145,57122,5,146,2006.39600456621,1877,2006,"A",9642,0.956402655966139,3.40206682800824,4.53031786103679,0.65918846541763,0.989525947156602,9.84132349150408,2212.72603630387,22.9969318235929,122885.797220919
"9643",2006-05-26,2.63913008156073,57123,5,147,2006.39874429224,1877,2006,"A",9643,0.970449348296043,3.14802426344353,4.42384651869057,0.743424452803313,0.983820284301529,10.1216864442589,2307.955435589,23.5768985417318,75144.1189500419
"9644",2006-05-27,9.48614353350691,57124,5,148,2006.40148401826,1877,2006,"A",9644,2.24983215842956,3.90448858786391,4.57015022492873,2.7752278235004,0.855339281317816,24.2381698661916,19865.6719205947,31.1914714063998,227407.162838722
"9645",2006-05-28,7.58891482680553,57125,5,149,2006.40422374429,1877,2006,"A",9645,2.02668860711535,4.45464446016964,4.6758664513718,2.49937753523505,0.840633314239502,18.9744060444105,12441.181077526,19.9348736208673,38632.4334842485
"9646",2006-05-29,5.69168612010415,57126,5,150,2006.40696347032,1877,2006,"A",9646,1.73900653466357,4.78231082529291,4.7400513031408,2.13976550546675,0.822871387099627,11.9335737375963,5868.47427887661,18.4426015750364,35036.1822196821
"9647",2006-05-30,4.33247749440764,57127,5,151,2006.40970319635,1877,2006,"A",9647,1.46613954799693,4.99266454117451,4.77025593926739,2.24224725132553,0.847509547736919,13.6688980611113,5116.6246944773,22.3467222582814,66759.6136532854
"9648",2006-05-31,3.76614056703409,57128,5,152,2006.41244292237,1877,2006,"A",9648,1.32605075482625,5.15811582924293,4.78913383684651,2.28500579681861,0.8608071567525,14.4162625170271,4690.97318220958,23.9078338851478,68933.1422180993
"9649",2006-06-01,7.73049905864892,57129,6,153,2006.4151826484,1878,2006,"A",9649,2.04517342178946,5.89071309743828,4.94393259699528,2.56492188208492,0.844678844329797,20.5623054687712,13733.8746972469,27.4467546067168,106164.429022545
"9650",2006-06-02,10.4772331564106,57130,6,154,2006.41792237443,1878,2006,"A",9650,2.34920463224277,7.01044210813112,5.19312084503964,3.01163834187393,0.863779853821909,30.6927579271949,27784.0956398249,19.1262950272755,31352.3161360811
"9651",2006-06-03,6.73940943574521,57131,6,155,2006.42066210046,1878,2006,"A",9651,1.90797230027597,6.61805152273659,5.3224344434566,2.37863219883727,0.83628227908909,16.8625931261626,9818.83462109121,14.447405867579,15426.7839047602
"9652",2006-06-04,4.70059649720044,57132,6,156,2006.42340182648,1878,2006,"A",9652,1.54768941496104,6.20543461850729,5.390772432693,2.1905063734239,0.844161863134926,12.85929739272,5222.56621945061,11.2805749903506,6617.31790718679
"9653",2006-06-05,3.53960579608467,57133,6,157,2006.42614155251,1878,2006,"A",9653,1.2640153639068,5.8979945722188,5.42456386935963,2.25092801506661,0.871380896610808,13.9826085917851,4276.18849673081,10.1323773822453,5137.68565148205
"9654",2006-06-06,2.88831832960509,57134,6,158,2006.42888127854,1878,2006,"A",9654,1.06067443988877,5.69168612010415,5.44259226154768,1.22924731292533,0.951779174990783,11.027506583726,2751.92202778129,10.3324844841049,6834.57481005898
"9655",2006-06-07,2.44657552625372,57135,6,159,2006.43162100457,1878,2006,"A",9655,0.894689302414508,5.5031768285641,5.45221998931303,-0.15865532363951,1.04936853205932,6.83061835208335,1443.88428676301,9.03575180371648,4832.65969482753
"9656",2006-06-08,2.19172390893563,57136,6,160,2006.43436073059,1878,2006,"A",9656,0.784688407200179,4.71192323574791,5.45750580063519,-1.09768281535962,1.11548349119266,4.08682778884671,773.901922451143,9.40081375611574,9670.19820463252
"9657",2006-06-09,1.99916935362862,57137,6,161,2006.43710045662,1878,2006,"A",9657,0.692731771103694,3.50077126392191,5.45250315777672,-1.89646187043255,1.17177543279828,1.84159659923132,318.095724925147,14.4495355103029,24697.3618422706
"9658",2006-06-10,1.90855544524885,57138,6,162,2006.43984018265,1878,2006,"A",9658,0.646346644522759,2.81064926527957,5.36321070222749,-2.31328424756282,1.2007756326614,0.728388263482006,120.110634995668,16.4562313533782,29468.2923038129
"9659",2006-06-11,1.64237708938329,57139,6,163,2006.44257990868,1878,2006,"A",9659,0.496144637150917,2.37376077844855,4.97243822233974,-3.63220730433042,1.18809718676171,0.129796499781347,18.4183025059896,16.6637419134998,23850.7419285104
"9660",2006-06-12,1.47530769580809,57140,6,164,2006.4453196347,1878,2006,"A",9660,0.388866575363819,2.07886104983761,4.61290866294544,-4.57289336124385,1.1655283204493,0.0961509959630394,12.2560390918556,18.4365151215271,30841.3156485487
"9661",2006-06-13,1.38186210279145,57141,6,165,2006.44805936073,1878,2006,"A",9661,0.323431939463599,1.86365301743567,4.34654152810408,-5.14464260338264,1.15221193643946,0.0756460106475734,9.03159550148319,17.4603067166677,25240.0071959453
"9662",2006-06-14,1.34788188714904,57142,6,166,2006.45079908676,1878,2006,"A",9662,0.298534387841872,1.70669678327785,4.14228267629802,-5.36604560508151,1.14796673619973,0.0671400042667234,7.81892314452512,19.0957334665364,24852.5932360799
"9663",2006-06-15,1.23461450167433,57143,6,167,2006.45353881279,1878,2006,"A",9663,0.210758776959486,1.56996686795481,3.97672351452915,-6.11188293707631,1.12936209641251,0.0419863127475339,4.47870907497076,29.5460787000694,58058.939281631
"9664",2006-06-16,1.13550553938396,57144,6,168,2006.45627853881,1878,2006,"A",9664,0.127077960917021,1.44658632306272,3.83334588241575,-6.81305458470134,1.11153269522571,0.0190038205785978,1.86442072154986,28.8010777916059,45791.6993604905
"9665",2006-06-17,1.12134711619962,57145,6,169,2006.45901826484,1878,2006,"A",9665,0.114530744864933,1.3341279903414,3.70931809532094,-6.9160364423885,1.10987352448447,0.015361439265838,1.48828368569096,51.2830828452576,115606.303772002
"9666",2006-06-18,1.12417880083649,57146,6,170,2006.46175799087,1878,2006,"A",9666,0.117052814297642,1.26009966340614,3.59954312089837,-6.8938251853447,1.11166320711389,0.0156579266000871,1.52083951046251,114.625649389284,894982.071412642
"9667",2006-06-19,3.6245563351907,57147,6,171,2006.4644977169,1878,2006,"A",9667,1.28773189052411,1.56713518331794,3.58066522331925,2.08363187733605,0.884090192677096,12.0268739286775,3766.35589263888,147.608727550636,1894848.10537525
"9668",2006-06-20,9.34455930166353,57148,6,172,2006.46723744292,1878,2006,"A",9668,2.23479428106502,2.70466335458538,3.76755640935252,3.33189642499681,0.874158987562935,48.4879399823548,39147.7044021652,119.519681204984,1039001.98647273
"9669",2006-06-21,5.35188396368002,57149,6,173,2006.46997716895,1878,2006,"A",9669,1.67744864166414,3.27666365123266,3.83268515600048,2.18888108823435,0.846193369052073,12.8361833917596,5935.4868138521,84.4499492230185,340066.639632885
"9670",2006-06-22,5.04039865362457,57150,6,174,2006.47271689498,1878,2006,"A",9670,1.61748517689658,3.82034710151127,3.90536506168008,2.16977821983083,0.853290783561598,12.6989774844961,5530.28333891872,124.98151396488,970627.391508807
"9671",2006-06-23,5.94653773742224,57151,6,175,2006.475456621,1878,2006,"A",9671,1.78280915732197,4.50763741551674,4.01665026790899,2.30810801394997,0.843067795962137,16.0093970262963,8225.32178046928,177.08865684296,1540873.70748911
"9672",2006-06-24,4.27584380167028,57152,6,176,2006.47819634703,1878,2006,"A",9672,1.45298146341942,4.95827979915541,4.07243445525528,2.09770289258581,0.872323623388675,12.0790366786123,4462.3936033107,123.67519730605,603197.202495786
"9673",2006-06-25,3.08653625418583,57153,6,177,2006.48093607306,1878,2006,"A",9673,1.12704950883364,5.23861657820531,4.08734799434278,1.44975003825611,0.936688787779144,9.70167609320511,2587.21127896713,99.4869627148636,402224.906954447
"9674",2006-06-26,2.31631803295781,57154,6,178,2006.48367579909,1878,2006,"A",9674,0.839978870213199,5.05172539217204,3.84835381099115,-1.0768356423372,1.11066324303133,4.18025589671943,836.59410281803,59.4373861786396,181681.363160764
"9675",2006-06-27,1.91705049915946,57155,6,179,2006.48641552511,1878,2006,"A",9675,0.650787806522727,3.99065270610003,3.65929166673628,-2.75896345539309,1.22617314049537,0.630570905877911,104.443453716654,33.0729359952659,53959.4098819206
"9676",2006-06-28,1.74714942094739,57156,6,180,2006.48915525114,1878,2006,"A",9676,0.55798555751584,3.4756906285668,3.52780711009772,-3.52656814588254,1.22939472912955,0.0953818966516887,14.3982511635337,30.6143030644489,39395.3552764185
"9677",2006-06-29,1.81794153686909,57157,6,181,2006.49189497717,1878,2006,"A",9677,0.597704837300413,3.01533961188744,3.44398924484644,-3.25203504094373,1.2405600251579,0.0995376658311252,15.6343959818551,60.1398052757584,148968.296478758
"9678",2006-06-30,1.60556518910401,57158,6,182,2006.4946347032,1878,2006,"A",9678,0.473475837338204,2.39520067641341,3.3719700655821,-4.20951468038521,1.21222531317126,0.0742864334724221,10.3050758827594,40.9541797151215,103447.29325336
"9679",2006-07-01,1.44699084943941,57159,7,183,2006.49737442922,1879,2006,"A",9679,0.369486123814156,1.99107882609471,3.16251979194178,-5.00175970343971,1.18856695107509,0.0540245286712823,6.7541470818586,19.9541748330136,25581.8264176647
"9680",2006-07-02,1.43849579552881,57160,7,184,2006.50011415525,1879,2006,"A",9680,0.363597981188934,1.755644474858,2.86122854657906,-5.05869946666641,1.18853545642114,0.0511809685539264,6.36107973775909,17.8471579413015,18594.583882251
"9681",2006-07-03,1.35071357178591,57161,7,185,2006.50285388128,1879,2006,"A",9681,0.300633024498793,1.61770098040487,2.68160535111375,-5.52635719557454,1.17360604700301,0.0402069077159198,4.69221257647611,43.2767707498331,82881.7524993955
"9682",2006-07-04,1.16665407038951,57162,7,186,2006.50559360731,1879,2006,"A",9682,0.154139882959978,1.51050149058059,2.56380727022005,-6.59354996173804,1.13809183272363,0.0163276987853928,1.64581426783345,22.3549712472888,23718.6088589785
"9683",2006-07-05,0.942950984076956,57163,7,187,2006.50833333333,1879,2006,"A",9683,-0.0587409764091044,1.3956159995991,2.47725210981979,-7.77232418986051,1.11059153079612,0.00104887752201951,0.0854530639111721,6.92348121962286,4065.27196901607
"9684",2006-07-06,0.841010337149717,57164,7,188,2006.51107305936,1879,2006,"A",9684,-0.173151327586848,1.25605439963919,2.40900851007128,-8.24342840593404,1.10641328327294,0.000818239666144127,0.0594559887114077,8.40377254354682,6871.57102387707
"9685",2006-07-07,0.90047571452394,57165,7,189,2006.51381278539,1879,2006,"A",9685,-0.104832083609371,1.15532733184204,2.35747184968029,-7.94378346869449,1.10910732048562,0.000972209892384722,0.0756390007450692,146.180580971865,801685.922958275
"9686",2006-07-08,0.801366752233569,57166,7,190,2006.51655251142,1879,2006,"A",9686,-0.22143656874631,1.06309531795549,2.31112661112355,-8.41947161648747,1.10477694556345,0.000731815160102393,0.0506694820106774,320.891508579328,2152523.62195685
"9687",2006-07-09,0.744733059496214,57167,7,191,2006.51929223744,1879,2006,"A",9687,-0.294729434211783,0.963986355665116,2.2693120679858,-8.71093101722691,1.10205250899522,0.000580886726900949,0.0373771194634673,375.635213332548,1408672.03745128
"9688",2006-07-10,1.74431773631053,57168,7,192,2006.52203196347,1879,2006,"A",9688,0.556363497143972,1.02021552202578,2.26383747768786,-3.77958215147074,1.24037639276377,0.0720774891812953,10.8627300951261,183.698839886554,367268.839899171
"9689",2006-07-11,1.63954540474642,57169,7,193,2006.5247716895,1879,2006,"A",9689,0.494419011183447,1.08777142693391,2.26374308819996,-4.22356960725095,1.22541663471933,0.0620927029009136,8.79584881329886,59.4660986278523,71030.274278902
"9690",2006-07-12,2.19455559357249,57170,7,194,2006.52751141553,1879,2006,"A",9690,0.785979562963799,1.26657208543327,2.28771801812544,-1.90379305932859,1.16053502708782,2.4466024162839,463.899313546889,58.1310864984462,81075.945183188
"9691",2006-07-13,2.48905079580674,57171,7,195,2006.53025114155,1879,2006,"A",9691,0.911901431295629,1.50200643666999,2.32462430789262,-0.799482219689378,1.08612353606836,4.19953791701049,903.127379992318,51.5228758810701,76225.9938084777
"9692",2006-07-14,2.76938757485664,57172,7,196,2006.53299086758,1879,2006,"A",9692,1.01862620364527,1.76899384528894,2.37200783081621,0.13445419355458,1.02339055552508,5.62243656743284,1345.30899583117,111.747812157729,233174.550794542
"9693",2006-07-15,2.14075358547201,57173,7,197,2006.53573059361,1879,2006,"A",9693,0.761157909789985,1.96033482146586,2.4022124669428,-2.186818277507,1.17780347472399,1.98134215433392,366.471243728971,341.086521357415,2035045.95234797
"9694",2006-07-16,1.62255529692521,57174,7,198,2006.53847031963,1879,2006,"A",9694,0.484002250325192,2.08573799824143,2.41844745886084,-4.36383104342714,1.22556251836982,0.0549199129465886,7.69915546486493,256.857517110323,963407.229888954
